nestID,day1,end.int,expos,middate,al,xstage,survive,trials,year,district,exclosure,crab,inidate.centered,tmax,prcp,wsf2,year.f,clutch
11PIPLHI04,139,140,1,139.5,28.5,incub,1,1,2011,HI,1,0,-21,25,0,6.3,2011,4
11PIPLHI04,140,141,1,140.5,29.5,incub,1,1,2011,HI,1,0,-21,26.7,0,6.3,2011,4
11PIPLHI04,141,142,1,141.5,30.5,incub,1,1,2011,HI,1,0,-21,27.2,0,4.5,2011,4
11PIPLHI04,142,143,1,142.5,31.5,incub,1,1,2011,HI,1,0,-21,29.4,0,5.8,2011,4
11PIPLHI05,125,126,1,125.5,0.5,lay,1,1,2011,HI,0,0,-6,19.4,0,6.7,2011,4
11PIPLHI05,126,127,1,126.5,1.5,lay,1,1,2011,HI,0,0,-6,23.9,1,7.6,2011,4
11PIPLHI05,127,128,1,127.5,2.5,lay,1,1,2011,HI,0,0,-6,24.4,0,5.4,2011,4
11PIPLHI05,128,129,1,128.5,3.5,lay,1,1,2011,HI,0,0,-6,21.1,2,5.8,2011,4
11PIPLHI05,129,130,1,129.5,4.5,lay,1,1,2011,HI,1,0,-6,24.4,0,4,2011,4
11PIPLHI05,130,131,1,130.5,5.5,lay,1,1,2011,HI,1,0,-6,24.4,0,7.2,2011,4
11PIPLHI05,131,132,1,131.5,6.5,lay,1,1,2011,HI,1,0,-6,20.6,0,6.7,2011,4
11PIPLHI05,132,133,1,132.5,7.5,incub,1,1,2011,HI,1,0,-6,21.1,0,6.3,2011,4
11PIPLHI05,133,134,1,133.5,8.5,incub,1,1,2011,HI,1,0,-6,21.7,0,5.8,2011,4
11PIPLHI05,134,135,1,134.5,9.5,incub,1,1,2011,HI,1,0,-6,26.1,0,6.7,2011,4
11PIPLHI05,135,136,1,135.5,10.5,incub,1,1,2011,HI,1,0,-6,23.9,3.3,7.2,2011,4
11PIPLHI05,136,137,1,136.5,11.5,incub,1,1,2011,HI,1,0,-6,25,2,6.7,2011,4
11PIPLHI05,137,138,1,137.5,12.5,incub,1,1,2011,HI,1,0,-6,23.9,0,7.6,2011,4
11PIPLHI05,138,139,1,138.5,13.5,incub,1,1,2011,HI,1,0,-6,26.1,2,6.7,2011,4
11PIPLHI05,139,140,1,139.5,14.5,incub,1,1,2011,HI,1,0,-6,25,0,6.3,2011,4
11PIPLHI05,140,141,1,140.5,15.5,incub,1,1,2011,HI,1,0,-6,26.7,0,6.3,2011,4
11PIPLHI05,141,142,1,141.5,16.5,incub,1,1,2011,HI,1,0,-6,27.2,0,4.5,2011,4
11PIPLHI05,142,143,1,142.5,17.5,incub,1,1,2011,HI,1,0,-6,29.4,0,5.8,2011,4
11PIPLHI05,143,144,1,143.5,18.5,incub,1,1,2011,HI,1,0,-6,28.9,0,8.9,2011,4
11PIPLHI05,144,145,1,144.5,19.5,incub,1,1,2011,HI,1,0,-6,28.9,0,8.9,2011,4
11PIPLHI05,145,146,1,145.5,20.5,incub,1,1,2011,HI,1,0,-6,29.4,2.8,8,2011,4
11PIPLHI05,146,147,1,146.5,21.5,incub,1,1,2011,HI,1,0,-6,29.4,0,8.9,2011,4
11PIPLHI05,147,148,1,147.5,22.5,incub,1,1,2011,HI,1,0,-6,29.4,0,5.8,2011,4
11PIPLHI05,148,149,1,148.5,23.5,incub,1,1,2011,HI,1,0,-6,30,0,5.8,2011,4
11PIPLHI05,149,150,1,149.5,24.5,incub,1,1,2011,HI,1,0,-6,29.4,0,4,2011,4
11PIPLHI05,150,151,1,150.5,25.5,incub,1,1,2011,HI,1,0,-6,30.6,0,6.3,2011,4
11PIPLHI05,151,152,1,151.5,26.5,incub,1,1,2011,HI,1,0,-6,32.8,0,6.7,2011,4
11PIPLHI05,152,153,1,152.5,27.5,incub,1,1,2011,HI,1,0,-6,31.7,0,5.8,2011,4
11PIPLHI05,153,154,1,153.5,28.5,incub,1,1,2011,HI,1,0,-6,33.9,0,7.2,2011,4
11PIPLHI05,154,155,1,154.5,29.5,incub,1,1,2011,HI,1,0,-6,28.9,0,6.7,2011,4
11PIPLHI05,155,156,1,155.5,30.5,incub,1,1,2011,HI,1,0,-6,28.9,0,6.3,2011,4
11PIPLHI05,156,157,1,156.5,31.5,incub,1,1,2011,HI,1,0,-6,27.8,0,5.4,2011,4
11PIPLHI06,128,129,1,128.5,0.5,lay,1,1,2011,HI,0,0,-3,21.1,2,5.8,2011,4
11PIPLHI06,129,130,1,129.5,1.5,lay,1,1,2011,HI,0,0,-3,24.4,0,4,2011,4
11PIPLHI06,130,131,1,130.5,2.5,lay,1,1,2011,HI,0,0,-3,24.4,0,7.2,2011,4
11PIPLHI06,131,132,1,131.5,3.5,lay,1,1,2011,HI,0,0,-3,20.6,0,6.7,2011,4
11PIPLHI06,132,133,1,132.5,4.5,lay,1,1,2011,HI,0,0,-3,21.1,0,6.3,2011,4
11PIPLHI06,133,134,1,133.5,5.5,lay,1,1,2011,HI,0,0,-3,21.7,0,5.8,2011,4
11PIPLHI06,134,135,1,134.5,6.5,lay,1,1,2011,HI,1,0,-3,26.1,0,6.7,2011,4
11PIPLHI06,135,136,1,135.5,7.5,incub,1,1,2011,HI,1,0,-3,23.9,3.3,7.2,2011,4
11PIPLHI06,136,137,1,136.5,8.5,incub,1,1,2011,HI,1,0,-3,25,2,6.7,2011,4
11PIPLHI06,137,138,1,137.5,9.5,incub,1,1,2011,HI,1,0,-3,23.9,0,7.6,2011,4
11PIPLHI06,138,139,1,138.5,10.5,incub,1,1,2011,HI,1,0,-3,26.1,2,6.7,2011,4
11PIPLHI06,139,140,1,139.5,11.5,incub,1,1,2011,HI,1,0,-3,25,0,6.3,2011,4
11PIPLHI06,140,141,1,140.5,12.5,incub,1,1,2011,HI,1,0,-3,26.7,0,6.3,2011,4
11PIPLHI06,141,142,1,141.5,13.5,incub,1,1,2011,HI,1,0,-3,27.2,0,4.5,2011,4
11PIPLHI06,142,143,1,142.5,14.5,incub,1,1,2011,HI,1,0,-3,29.4,0,5.8,2011,4
11PIPLHI06,143,144,1,143.5,15.5,incub,1,1,2011,HI,1,0,-3,28.9,0,8.9,2011,4
11PIPLHI06,144,145,1,144.5,16.5,incub,1,1,2011,HI,1,0,-3,28.9,0,8.9,2011,4
11PIPLHI06,145,146,1,145.5,17.5,incub,1,1,2011,HI,1,0,-3,29.4,2.8,8,2011,4
11PIPLHI06,146,147,1,146.5,18.5,incub,1,1,2011,HI,1,0,-3,29.4,0,8.9,2011,4
11PIPLHI06,147,148,1,147.5,19.5,incub,1,1,2011,HI,1,0,-3,29.4,0,5.8,2011,4
11PIPLHI06,148,149,1,148.5,20.5,incub,1,1,2011,HI,1,0,-3,30,0,5.8,2011,4
11PIPLHI06,149,150,1,149.5,21.5,incub,1,1,2011,HI,1,0,-3,29.4,0,4,2011,4
11PIPLHI06,150,151,1,150.5,22.5,incub,1,1,2011,HI,1,0,-3,30.6,0,6.3,2011,4
11PIPLHI06,151,152,1,151.5,23.5,incub,1,1,2011,HI,1,0,-3,32.8,0,6.7,2011,4
11PIPLHI06,152,153,1,152.5,24.5,incub,1,1,2011,HI,1,0,-3,31.7,0,5.8,2011,4
11PIPLHI06,153,154,1,153.5,25.5,incub,1,1,2011,HI,1,0,-3,33.9,0,7.2,2011,4
11PIPLHI06,154,155,1,154.5,26.5,incub,1,1,2011,HI,1,0,-3,28.9,0,6.7,2011,4
11PIPLHI06,155,156,1,155.5,27.5,incub,1,1,2011,HI,1,0,-3,28.9,0,6.3,2011,4
11PIPLHI06,156,157,1,156.5,28.5,incub,1,1,2011,HI,1,0,-3,27.8,0,5.4,2011,4
11PIPLHI06,157,158,1,157.5,29.5,incub,1,1,2011,HI,1,0,-3,28.9,0,5.4,2011,4
11PIPLHI06,158,159,1,158.5,30.5,incub,1,1,2011,HI,1,0,-3,30.6,0,5.4,2011,4
11PIPLHI06,159,160,1,159.5,31.5,incub,1,1,2011,HI,1,0,-3,30.6,0,7.6,2011,4
11PIPLHI07,130,131,1,130.5,0.5,lay,1,1,2011,HI,0,0,-2,24.4,0,7.2,2011,4
11PIPLHI07,131,132,1,131.5,1.5,lay,1,1,2011,HI,0,0,-2,20.6,0,6.7,2011,4
11PIPLHI07,132,133,1,132.5,2.5,lay,1,1,2011,HI,0,0,-2,21.1,0,6.3,2011,4
11PIPLHI07,133,134,1,133.5,3.5,lay,1,1,2011,HI,0,0,-2,21.7,0,5.8,2011,4
11PIPLHI07,134,135,1,134.5,4.5,lay,1,1,2011,HI,1,0,-2,26.1,0,6.7,2011,4
11PIPLHI07,135,136,1,135.5,5.5,lay,1,1,2011,HI,1,0,-2,23.9,3.3,7.2,2011,4
11PIPLHI07,136,137,1,136.5,6.5,incub,1,1,2011,HI,1,0,-2,25,2,6.7,2011,4
11PIPLHI07,137,138,1,137.5,7.5,incub,1,1,2011,HI,1,0,-2,23.9,0,7.6,2011,4
11PIPLHI07,138,139,1,138.5,8.5,incub,1,1,2011,HI,1,0,-2,26.1,2,6.7,2011,4
11PIPLHI07,139,140,1,139.5,9.5,incub,1,1,2011,HI,1,0,-2,25,0,6.3,2011,4
11PIPLHI07,140,141,1,140.5,10.5,incub,1,1,2011,HI,1,0,-2,26.7,0,6.3,2011,4
11PIPLHI07,141,142,1,141.5,11.5,incub,1,1,2011,HI,1,0,-2,27.2,0,4.5,2011,4
11PIPLHI07,142,143,1,142.5,12.5,incub,1,1,2011,HI,1,0,-2,29.4,0,5.8,2011,4
11PIPLHI07,143,144,1,143.5,13.5,incub,1,1,2011,HI,1,0,-2,28.9,0,8.9,2011,4
11PIPLHI07,144,145,1,144.5,14.5,incub,1,1,2011,HI,1,0,-2,28.9,0,8.9,2011,4
11PIPLHI07,145,147,2,146,16,incub,1,1,2011,HI,1,0,-2,29.4,2.8,8,2011,4
11PIPLHI07,147,148,1,147.5,17.5,incub,1,1,2011,HI,1,0,-2,29.4,0,5.8,2011,4
11PIPLHI07,148,149,1,148.5,18.5,incub,1,1,2011,HI,1,0,-2,30,0,5.8,2011,4
11PIPLHI07,149,150,1,149.5,19.5,incub,1,1,2011,HI,1,0,-2,29.4,0,4,2011,4
11PIPLHI07,150,151,1,150.5,20.5,incub,1,1,2011,HI,1,0,-2,30.6,0,6.3,2011,4
11PIPLHI07,151,152,1,151.5,21.5,incub,1,1,2011,HI,1,0,-2,32.8,0,6.7,2011,4
11PIPLHI07,152,153,1,152.5,22.5,incub,1,1,2011,HI,1,0,-2,31.7,0,5.8,2011,4
11PIPLHI07,153,154,1,153.5,23.5,incub,1,1,2011,HI,1,0,-2,33.9,0,7.2,2011,4
11PIPLHI07,154,155,1,154.5,24.5,incub,1,1,2011,HI,1,0,-2,28.9,0,6.7,2011,4
11PIPLHI07,155,156,1,155.5,25.5,incub,1,1,2011,HI,1,0,-2,28.9,0,6.3,2011,4
11PIPLHI07,156,157,1,156.5,26.5,incub,1,1,2011,HI,1,0,-2,27.8,0,5.4,2011,4
11PIPLHI07,157,158,1,157.5,27.5,incub,1,1,2011,HI,1,0,-2,28.9,0,5.4,2011,4
11PIPLHI07,158,159,1,158.5,28.5,incub,1,1,2011,HI,1,0,-2,30.6,0,5.4,2011,4
11PIPLHI07,159,160,1,159.5,29.5,incub,1,1,2011,HI,1,0,-2,30.6,0,7.6,2011,4
11PIPLHI07,160,161,1,160.5,30.5,incub,1,1,2011,HI,1,0,-2,30.6,0,8.9,2011,4
11PIPLHI07,161,162,1,161.5,31.5,incub,1,1,2011,HI,1,0,-2,30,0,7.6,2011,4
11PIPLHI07,162,163,1,162.5,32.5,incub,1,1,2011,HI,1,0,-2,30,0,6.3,2011,4
11PIPLOI01,119,121,2,120,3,lay,1,1,2011,OI,1,0,-15,25.6,0.5,8,2011,4
11PIPLOI01,121,123,2,122,5,lay,1,1,2011,OI,1,0,-15,21.7,0,5.4,2011,4
11PIPLOI01,123,124,1,123.5,6.5,incub,1,1,2011,OI,1,0,-15,25,0,5.8,2011,4
11PIPLOI01,124,125,1,124.5,7.5,incub,1,1,2011,OI,1,0,-15,26.1,0.3,7.6,2011,4
11PIPLOI01,125,126,1,125.5,8.5,incub,1,1,2011,OI,1,0,-15,19.4,0,6.7,2011,4
11PIPLOI01,126,127,1,126.5,9.5,incub,1,1,2011,OI,1,0,-15,23.9,1,7.6,2011,4
11PIPLOI01,127,128,1,127.5,10.5,incub,1,1,2011,OI,1,0,-15,24.4,0,5.4,2011,4
11PIPLOI01,128,129,1,128.5,11.5,incub,1,1,2011,OI,1,0,-15,21.1,2,5.8,2011,4
11PIPLOI01,129,130,1,129.5,12.5,incub,1,1,2011,OI,1,0,-15,24.4,0,4,2011,4
11PIPLOI01,130,131,1,130.5,13.5,incub,1,1,2011,OI,1,0,-15,24.4,0,7.2,2011,4
11PIPLOI01,131,132,1,131.5,14.5,incub,1,1,2011,OI,1,0,-15,20.6,0,6.7,2011,4
11PIPLOI01,132,133,1,132.5,15.5,incub,1,1,2011,OI,1,0,-15,21.1,0,6.3,2011,4
11PIPLOI01,133,134,1,133.5,16.5,incub,1,1,2011,OI,1,0,-15,21.7,0,5.8,2011,4
11PIPLOI01,134,135,1,134.5,17.5,incub,1,1,2011,OI,1,0,-15,26.1,0,6.7,2011,4
11PIPLOI01,135,136,1,135.5,18.5,incub,1,1,2011,OI,1,0,-15,23.9,3.3,7.2,2011,4
11PIPLOI01,136,137,1,136.5,19.5,incub,1,1,2011,OI,1,0,-15,25,2,6.7,2011,4
11PIPLOI01,137,138,1,137.5,20.5,incub,1,1,2011,OI,1,0,-15,23.9,0,7.6,2011,4
11PIPLOI01,138,139,1,138.5,21.5,incub,1,1,2011,OI,1,0,-15,26.1,2,6.7,2011,4
11PIPLOI01,139,140,1,139.5,22.5,incub,1,1,2011,OI,1,0,-15,25,0,6.3,2011,4
11PIPLOI01,140,141,1,140.5,23.5,incub,1,1,2011,OI,1,0,-15,26.7,0,6.3,2011,4
11PIPLOI01,141,142,1,141.5,24.5,incub,1,1,2011,OI,1,0,-15,27.2,0,4.5,2011,4
11PIPLOI01,142,143,1,142.5,25.5,incub,1,1,2011,OI,1,0,-15,29.4,0,5.8,2011,4
11PIPLOI01,143,144,1,143.5,26.5,incub,1,1,2011,OI,1,0,-15,28.9,0,8.9,2011,4
11PIPLOI01,144,145,1,144.5,27.5,incub,1,1,2011,OI,1,0,-15,28.9,0,8.9,2011,4
11PIPLOI01,145,146,1,145.5,28.5,incub,1,1,2011,OI,1,0,-15,29.4,2.8,8,2011,4
11PIPLOI01,146,147,1,146.5,29.5,incub,1,1,2011,OI,1,0,-15,29.4,0,8.9,2011,4
11PIPLOI02,126,127,1,126.5,5.5,lay,1,1,2011,OI,1,0,-11,23.9,1,7.6,2011,4
11PIPLOI02,127,128,1,127.5,6.5,incub,1,1,2011,OI,1,0,-11,24.4,0,5.4,2011,4
11PIPLOI02,128,129,1,128.5,7.5,incub,1,1,2011,OI,1,0,-11,21.1,2,5.8,2011,4
11PIPLOI02,129,130,1,129.5,8.5,incub,1,1,2011,OI,1,0,-11,24.4,0,4,2011,4
11PIPLOI02,130,131,1,130.5,9.5,incub,1,1,2011,OI,1,0,-11,24.4,0,7.2,2011,4
11PIPLOI02,131,132,1,131.5,10.5,incub,1,1,2011,OI,1,0,-11,20.6,0,6.7,2011,4
11PIPLOI02,132,133,1,132.5,11.5,incub,1,1,2011,OI,1,0,-11,21.1,0,6.3,2011,4
11PIPLOI02,133,134,1,133.5,12.5,incub,1,1,2011,OI,1,0,-11,21.7,0,5.8,2011,4
11PIPLOI02,134,135,1,134.5,13.5,incub,1,1,2011,OI,1,0,-11,26.1,0,6.7,2011,4
11PIPLOI02,135,136,1,135.5,14.5,incub,1,1,2011,OI,1,0,-11,23.9,3.3,7.2,2011,4
11PIPLOI02,136,137,1,136.5,15.5,incub,1,1,2011,OI,1,0,-11,25,2,6.7,2011,4
11PIPLOI02,137,138,1,137.5,16.5,incub,1,1,2011,OI,1,0,-11,23.9,0,7.6,2011,4
11PIPLOI02,138,139,1,138.5,17.5,incub,1,1,2011,OI,1,0,-11,26.1,2,6.7,2011,4
11PIPLOI02,139,140,1,139.5,18.5,incub,1,1,2011,OI,1,0,-11,25,0,6.3,2011,4
11PIPLOI02,140,141,1,140.5,19.5,incub,1,1,2011,OI,1,0,-11,26.7,0,6.3,2011,4
11PIPLOI02,141,142,1,141.5,20.5,incub,1,1,2011,OI,1,0,-11,27.2,0,4.5,2011,4
11PIPLOI02,142,143,1,142.5,21.5,incub,1,1,2011,OI,1,0,-11,29.4,0,5.8,2011,4
11PIPLOI02,143,144,1,143.5,22.5,incub,1,1,2011,OI,1,0,-11,28.9,0,8.9,2011,4
11PIPLOI02,144,145,1,144.5,23.5,incub,1,1,2011,OI,1,0,-11,28.9,0,8.9,2011,4
11PIPLOI02,145,146,1,145.5,24.5,incub,1,1,2011,OI,1,0,-11,29.4,2.8,8,2011,4
11PIPLOI02,146,147,1,146.5,25.5,incub,1,1,2011,OI,1,0,-11,29.4,0,8.9,2011,4
11PIPLOI02,147,148,1,147.5,26.5,incub,1,1,2011,OI,1,0,-11,29.4,0,5.8,2011,4
11PIPLOI02,148,149,1,148.5,27.5,incub,1,1,2011,OI,1,0,-11,30,0,5.8,2011,4
11PIPLOI02,149,150,1,149.5,28.5,incub,1,1,2011,OI,1,1,-11,29.4,0,4,2011,4
11PIPLOI02,150,151,1,150.5,29.5,incub,1,1,2011,OI,1,0,-11,30.6,0,6.3,2011,4
11PIPLOI02,151,152,1,151.5,30.5,incub,1,1,2011,OI,1,0,-11,32.8,0,6.7,2011,4
11PIPLOI02,152,153,1,152.5,31.5,incub,1,1,2011,OI,1,0,-11,31.7,0,5.8,2011,4
11PIPLOI02,153,154,1,153.5,32.5,incub,1,1,2011,OI,1,0,-11,33.9,0,7.2,2011,4
11PIPLOI04,136,138,2,137,4,lay,1,1,2011,OI,0,0,1,25,2,6.7,2011,4
11PIPLOI04,138,139,1,138.5,5.5,lay,1,1,2011,OI,1,0,1,26.1,2,6.7,2011,4
11PIPLOI04,139,140,1,139.5,6.5,incub,1,1,2011,OI,1,0,1,25,0,6.3,2011,4
11PIPLOI04,140,141,1,140.5,7.5,incub,1,1,2011,OI,1,0,1,26.7,0,6.3,2011,4
11PIPLOI04,141,142,1,141.5,8.5,incub,1,1,2011,OI,1,0,1,27.2,0,4.5,2011,4
11PIPLOI04,142,143,1,142.5,9.5,incub,1,1,2011,OI,1,0,1,29.4,0,5.8,2011,4
11PIPLOI04,143,144,1,143.5,10.5,incub,1,1,2011,OI,1,0,1,28.9,0,8.9,2011,4
11PIPLOI04,144,145,1,144.5,11.5,incub,1,1,2011,OI,1,0,1,28.9,0,8.9,2011,4
11PIPLOI04,145,146,1,145.5,12.5,incub,1,1,2011,OI,1,0,1,29.4,2.8,8,2011,4
11PIPLOI04,146,147,1,146.5,13.5,incub,1,1,2011,OI,1,0,1,29.4,0,8.9,2011,4
11PIPLOI04,147,148,1,147.5,14.5,incub,1,1,2011,OI,1,0,1,29.4,0,5.8,2011,4
11PIPLOI04,148,149,1,148.5,15.5,incub,1,1,2011,OI,1,0,1,30,0,5.8,2011,4
11PIPLOI04,149,150,1,149.5,16.5,incub,1,1,2011,OI,1,0,1,29.4,0,4,2011,4
11PIPLOI04,150,151,1,150.5,17.5,incub,1,1,2011,OI,1,0,1,30.6,0,6.3,2011,4
11PIPLOI04,151,153,2,152,19,incub,1,1,2011,OI,1,0,1,32.8,0,6.7,2011,4
11PIPLOI04,153,154,1,153.5,20.5,incub,1,1,2011,OI,1,0,1,33.9,0,7.2,2011,4
11PIPLOI04,154,155,1,154.5,21.5,incub,1,1,2011,OI,1,0,1,28.9,0,6.7,2011,4
11PIPLOI04,155,156,1,155.5,22.5,incub,1,1,2011,OI,1,0,1,28.9,0,6.3,2011,4
11PIPLOI04,156,157,1,156.5,23.5,incub,1,1,2011,OI,1,0,1,27.8,0,5.4,2011,4
11PIPLOI04,157,158,1,157.5,24.5,incub,1,1,2011,OI,1,0,1,28.9,0,5.4,2011,4
11PIPLOI04,158,159,1,158.5,25.5,incub,1,1,2011,OI,1,0,1,30.6,0,5.4,2011,4
11PIPLOI04,159,160,1,159.5,26.5,incub,1,1,2011,OI,1,0,1,30.6,0,7.6,2011,4
11PIPLOI04,160,161,1,160.5,27.5,incub,1,1,2011,OI,1,0,1,30.6,0,8.9,2011,4
11PIPLOI04,161,162,1,161.5,28.5,incub,1,1,2011,OI,1,0,1,30,0,7.6,2011,4
11PIPLOI04,162,163,1,162.5,29.5,incub,1,1,2011,OI,1,0,1,30,0,6.3,2011,4
11PIPLOI04,163,164,1,163.5,30.5,incub,1,1,2011,OI,1,0,1,29.4,0,7.2,2011,4
11PIPLOI04,164,165,1,164.5,31.5,incub,1,1,2011,OI,1,0,1,30.6,0,6.7,2011,4
11PIPLOI04,165,166,1,165.5,32.5,incub,1,1,2011,OI,1,0,1,27.2,0,4,2011,4
11PIPLOI04,166,167,1,166.5,33.5,incub,1,1,2011,OI,1,0,1,27.8,0,6.3,2011,4
11PIPLOI05,149,150,1,149.5,1.5,lay,1,1,2011,OI,0,0,16,29.4,0,4,2011,4
11PIPLOI05,150,151,1,150.5,2.5,lay,1,1,2011,OI,0,0,16,30.6,0,6.3,2011,4
11PIPLOI05,151,152,1,151.5,3.5,lay,1,1,2011,OI,0,0,16,32.8,0,6.7,2011,4
11PIPLOI05,152,153,1,152.5,4.5,lay,1,1,2011,OI,1,0,16,31.7,0,5.8,2011,4
11PIPLOI05,153,154,1,153.5,5.5,lay,1,1,2011,OI,1,0,16,33.9,0,7.2,2011,4
11PIPLOI05,154,155,1,154.5,6.5,incub,1,1,2011,OI,1,0,16,28.9,0,6.7,2011,4
11PIPLOI05,155,156,1,155.5,7.5,incub,1,1,2011,OI,1,0,16,28.9,0,6.3,2011,4
11PIPLOI05,156,157,1,156.5,8.5,incub,1,1,2011,OI,1,0,16,27.8,0,5.4,2011,4
11PIPLOI05,157,158,1,157.5,9.5,incub,1,1,2011,OI,1,0,16,28.9,0,5.4,2011,4
11PIPLOI05,158,159,1,158.5,10.5,incub,1,1,2011,OI,1,0,16,30.6,0,5.4,2011,4
11PIPLOI05,159,160,1,159.5,11.5,incub,1,1,2011,OI,1,0,16,30.6,0,7.6,2011,4
11PIPLOI05,160,161,1,160.5,12.5,incub,1,1,2011,OI,1,1,16,30.6,0,8.9,2011,4
11PIPLOI05,161,162,1,161.5,13.5,incub,1,1,2011,OI,1,1,16,30,0,7.6,2011,4
11PIPLOI05,162,163,1,162.5,14.5,incub,1,1,2011,OI,1,0,16,30,0,6.3,2011,4
11PIPLOI05,163,164,1,163.5,15.5,incub,1,1,2011,OI,1,1,16,29.4,0,7.2,2011,4
11PIPLOI05,164,165,1,164.5,16.5,incub,1,1,2011,OI,1,0,16,30.6,0,6.7,2011,4
11PIPLOI05,165,166,1,165.5,17.5,incub,1,1,2011,OI,1,1,16,27.2,0,4,2011,4
11PIPLOI05,166,167,1,166.5,18.5,incub,1,1,2011,OI,1,0,16,27.8,0,6.3,2011,4
11PIPLOI05,167,168,1,167.5,19.5,incub,1,1,2011,OI,1,1,16,30,0,7.2,2011,4
11PIPLOI05,168,169,1,168.5,20.5,incub,1,1,2011,OI,1,0,16,28.3,9.9,9.4,2011,4
11PIPLOI05,169,170,1,169.5,21.5,incub,1,1,2011,OI,1,0,16,31.1,0,9.4,2011,4
11PIPLOI05,170,171,1,170.5,22.5,incub,1,1,2011,OI,1,0,16,31.7,0,8.9,2011,4
11PIPLOI05,171,172,1,171.5,23.5,incub,1,1,2011,OI,1,0,16,33.3,4.8,10.3,2011,4
11PIPLOI05,172,173,1,172.5,24.5,incub,1,1,2011,OI,1,0,16,30,0,5.4,2011,4
11PIPLOI05,173,174,1,173.5,25.5,incub,1,1,2011,OI,1,0,16,31.7,0,8,2011,4
11PIPLOI05,174,175,1,174.5,26.5,incub,1,1,2011,OI,1,0,16,30.6,3,11.2,2011,4
11PIPLOI05,175,176,1,175.5,27.5,incub,1,1,2011,OI,1,0,16,31.1,0,8.9,2011,4
11PIPLOI05,176,177,1,176.5,28.5,incub,1,1,2011,OI,1,0,16,31.1,0,8.9,2011,4
11PIPLOI05,177,178,1,177.5,29.5,incub,1,1,2011,OI,1,0,16,32.2,0,5.4,2011,4
11PIPLOI05,178,179,1,178.5,30.5,incub,1,1,2011,OI,1,0,16,32.8,0.8,6.3,2011,4
11PIPLOI06,156,157,1,156.5,2.5,lay,1,1,2011,OI,0,0,22,27.8,0,5.4,2011,2
11PIPLOI06,157,158,1,157.5,3.5,incub,1,1,2011,OI,0,0,22,28.9,0,5.4,2011,2
11PIPLOI06,158,160,2,159,5,incub,1,1,2011,OI,0,0,22,30.6,0,5.4,2011,2
11PIPLOI06,160,161,1,160.5,6.5,incub,1,1,2011,OI,1,0,22,30.6,0,8.9,2011,2
11PIPLOI06,161,162,1,161.5,7.5,incub,0,1,2011,OI,1,0,22,30,0,7.6,2011,2
11PIPLOI06,162,163,1,162.5,8.5,incub,0,1,2011,OI,1,1,22,30,0,6.3,2011,2
11PIPLOI06,163,165,2,164,10,incub,0,1,2011,OI,1,1,22,29.4,0,7.2,2011,2
11PIPLOI06,165,166,1,165.5,11.5,incub,0,1,2011,OI,1,1,22,27.2,0,4,2011,2
11PIPLOI06,166,167,1,166.5,12.5,incub,0,1,2011,OI,1,0,22,27.8,0,6.3,2011,2
11PIPLOI08,176,177,1,176.5,0.5,lay,1,1,2011,OI,0,0,44,31.1,0,8.9,2011,2
11PIPLOI08,177,179,2,178,2,lay,1,1,2011,OI,0,0,44,32.2,0,5.4,2011,2
11PIPLOI08,179,181,2,180,4,incub,1,1,2011,OI,0,0,44,32.2,0,8,2011,2
11PIPLOI08,181,183,2,182,6,incub,1,1,2011,OI,0,0,44,31.1,0,4,2011,2
11PIPLOI08,183,186,3,184.5,8.5,incub,1,1,2011,OI,1,0,44,31.1,0,4.5,2011,2
11PIPLOI08,186,187,1,186.5,10.5,incub,1,1,2011,OI,1,0,44,31.7,0,6.3,2011,2
11PIPLOI08,187,191,4,189,13,incub,1,1,2011,OI,1,0,44,31.7,0,6.3,2011,2
11PIPLOI08,191,192,1,191.5,15.5,incub,1,1,2011,OI,1,0,44,30.6,0,5.4,2011,2
11PIPLOI08,192,193,1,192.5,16.5,incub,1,1,2011,OI,1,0,44,28.3,0,5.8,2011,2
11PIPLOI08,193,194,1,193.5,17.5,incub,1,1,2011,OI,1,0,44,31.7,0,8,2011,2
11PIPLOI08,194,196,2,195,19,incub,1,1,2011,OI,1,0,44,33.9,2.5,10.7,2011,2
11PIPLOI08,196,197,1,196.5,20.5,incub,1,1,2011,OI,1,0,44,29.4,0,7.6,2011,2
11PIPLOI08,197,198,1,197.5,21.5,incub,1,1,2011,OI,1,0,44,29.4,0,5.8,2011,2
11PIPLOI08,198,199,1,198.5,22.5,incub,1,1,2011,OI,1,0,44,30,0,4.5,2011,2
11PIPLOI08,199,200,1,199.5,23.5,incub,1,1,2011,OI,1,0,44,29.4,0,5.8,2011,2
11PIPLOI08,200,201,1,200.5,24.5,incub,1,1,2011,OI,1,0,44,31.1,0,6.7,2011,2
11PIPLOI08,201,202,1,201.5,25.5,incub,0,1,2011,OI,1,0,44,31.7,0,5.4,2011,2
11PIPLOI08,202,203,1,202.5,26.5,incub,0,1,2011,OI,1,1,44,32.2,0,6.7,2011,2
11PIPLOI08,203,206,3,204.5,28.5,incub,0,1,2011,OI,1,0,44,31.1,0,8,2011,2
12PIPLBI01,111,112,1,111.5,2,lay,1,1,2012,BI,0,0,-25.5,22.2,0,4.5,2012,3
12PIPLBI01,112,113,1,112.5,3,lay,1,1,2012,BI,0,0,-25.5,26.1,0,5.8,2012,3
